epoch,learning_rate,batch_size,num_epochs,dropout_rate,max_length,accuracy,class_name,precision,recall,f1-score,support,time
,,,,,,,macro avg,0.7577202640803424,0.7317122524244954,0.7418841521934305,360.0,
,,,,,,,weighted avg,0.7647568212392087,0.7666666666666667,0.7628549683704323,360.0,
2,5e-05,16,3,0.1,128,0.7666666666666667,,,,,,
,,,,,,,L,0.7894736842105263,0.7281553398058253,0.7575757575757576,103.0,
,,,,,,,N,0.8055555555555556,0.8333333333333334,0.8192090395480226,174.0,
,,,,,,,R,0.6588235294117647,0.6746987951807228,0.6666666666666666,83.0,
,,,,,,0.7666666666666667,,,,,,
,,,,,,,macro avg,0.7512842563926155,0.7453958227732939,0.7478171545968156,360.0,
,,,,,,,weighted avg,0.7671244696709092,0.7666666666666667,0.7664055812360897,360.0,
3,5e-05,16,3,0.1,128,0.7722222222222223,,,,,,
,,,,,,,L,0.7821782178217822,0.7669902912621359,0.7745098039215687,103.0,
,,,,,,,N,0.8068181818181818,0.8160919540229885,0.8114285714285714,174.0,
,,,,,,,R,0.6867469879518072,0.6867469879518072,0.6867469879518072,83.0,
,,,,,,0.7722222222222223,,,,,,
,,,,,,,macro avg,0.7585811291972572,0.7566097444123105,0.7575617877673158,360.0,
,,,,,,,weighted avg,0.7720853335333533,0.7722222222222223,0.7721196700902583,360.0,
1,5e-05,16,3,0.1,256,0.7583333333333333,,,,,,
,,,,,,,L,0.631578947368421,0.9320388349514563,0.7529411764705882,103.0,
,,,,,,,N,0.8284023668639053,0.8045977011494253,0.8163265306122449,174.0,
,,,,,,,R,0.9487179487179487,0.4457831325301205,0.6065573770491803,83.0,
,,,,,,0.7583333333333333,,,,,,
,,,,,,,macro avg,0.8028997543167584,0.7274732228770008,0.7252750280440045,360.0,
,,,,,,,weighted avg,0.799828425435713,0.7583333333333333,0.7498278327724534,360.0,
2,5e-05,16,3,0.1,256,0.7583333333333333,,,,,,
,,,,,,,L,0.7717391304347826,0.6893203883495146,0.7282051282051282,103.0,
,,,,,,,N,0.8192090395480226,0.8333333333333334,0.8262108262108262,174.0,
,,,,,,,R,0.6263736263736264,0.6867469879518072,0.6551724137931034,83.0,
,,,,,,0.7583333333333333,,,,,,
,,,,,,,macro avg,0.7391072654521439,0.7364669032115517,0.736529456069686,360.0,
,,,,,,,weighted avg,0.761168095292082,0.7583333333333333,0.7587364508628875,360.0,
3,5e-05,16,3,0.1,256,0.7722222222222223,,,,,,
,,,,,,,L,0.7843137254901961,0.7766990291262136,0.7804878048780488,103.0,
,,,,,,,N,0.815028901734104,0.8103448275862069,0.8126801152737753,174.0,
,,,,,,,R,0.6705882352941176,0.6867469879518072,0.6785714285714286,83.0,
,,,,,,0.7722222222222223,,,,,,
,,,,,,,macro avg,0.7566436208394726,0.7579302815547426,0.7572464495744176,360.0,
,,,,,,,weighted avg,0.7729393504351003,0.7722222222222223,0.7725500348097346,360.0,
1,5e-05,16,3,0.3,128,0.7277777777777777,,,,,,
,,,,,,,L,0.8888888888888888,0.5436893203883495,0.6746987951807228,103.0,
,,,,,,,N,0.7268518518518519,0.9022988505747126,0.8051282051282052,174.0,
,,,,,,,R,0.6049382716049383,0.5903614457831325,0.5975609756097561,83.0,
,,,,,,0.7277777777777777,,,,,,
,,,,,,,macro avg,0.7402263374485596,0.678783205582065,0.6924626586395614,360.0,
,,,,,,,weighted avg,0.7451045953360768,0.7277777777777777,0.7199551238098109,360.0,
2,5e-05,16,3,0.3,128,0.7777777777777778,,,,,,
,,,,,,,L,0.7857142857142857,0.7475728155339806,0.7661691542288557,103.0,
,,,,,,,N,0.7945945945945946,0.8448275862068966,0.8189415041782729,174.0,
,,,,,,,R,0.7272727272727273,0.6746987951807228,0.7,83.0,
,,,,,,0.7777777777777778,,,,,,
,,,,,,,macro avg,0.7691938691938692,0.7556997323072,0.7617035528023761,360.0,
,,,,,,,weighted avg,0.776532409032409,0.7777777777777778,0.7764201239238657,360.0,
3,5e-05,16,3,0.3,128,0.7777777777777778,,,,,,
,,,,,,,L,0.7339449541284404,0.7766990291262136,0.7547169811320755,103.0,
,,,,,,,N,0.8255813953488372,0.8160919540229885,0.8208092485549133,174.0,
,,,,,,,R,0.7341772151898734,0.6987951807228916,0.7160493827160493,83.0,
,,,,,,0.7777777777777778,,,,,,
,,,,,,,macro avg,0.7645678548890503,0.7638620546240311,0.7638585374676795,360.0,
,,,,,,,weighted avg,0.7782894497963514,0.7777777777777778,0.7777465474183077,360.0,
1,5e-05,16,3,0.3,256,0.7666666666666667,,,,,,
,,,,,,,L,0.7878787878787878,0.7572815533980582,0.7722772277227723,103.0,
,,,,,,,N,0.75,0.8793103448275862,0.8095238095238095,174.0,
,,,,,,,R,0.7894736842105263,0.5421686746987951,0.6428571428571429,83.0,
,,,,,,0.7666666666666667,,,,,,
,,,,,,,macro avg,0.7757841573631047,0.7262535243081465,0.7415527267012415,360.0,
,,,,,,,weighted avg,0.7699384192805245,0.7666666666666667,0.7604412226936978,360.0,
2,5e-05,16,3,0.3,256,0.7861111111111111,,,,,,
,,,,,,,L,0.7610619469026548,0.8349514563106796,0.7962962962962963,103.0,
,,,,,,,N,0.8011049723756906,0.8333333333333334,0.8169014084507042,174.0,
,,,,,,,R,0.7878787878787878,0.6265060240963856,0.697986577181208,83.0,
,,,,,,0.7861111111111111,,,,,,
,,,,,,,macro avg,0.7833485690523778,0.7649302712467995,0.7703947606427363,360.0,
,,,,,,,weighted avg,0.786598847550786,0.7861111111111111,0.7835895819305037,360.0,
3,5e-05,16,3,0.3,256,0.775,,,,,,
,,,,,,,L,0.7864077669902912,0.7864077669902912,0.7864077669902912,103.0,
,,,,,,,N,0.815028901734104,0.8103448275862069,0.8126801152737753,174.0,
,,,,,,,R,0.6785714285714286,0.6867469879518072,0.6826347305389222,83.0,
,,,,,,0.775,,,,,,
,,,,,,,macro avg,0.760002699098608,0.7611665275094351,0.760574204267663,360.0,
,,,,,,,weighted avg,0.775379048536563,0.775,0.7751806185899096,360.0,
1,5e-05,16,4,0.1,128,0.7833333333333333,,,,,,
,,,,,,,L,0.7226890756302521,0.8349514563106796,0.7747747747747747,103.0,
,,,,,,,N,0.8475609756097561,0.7988505747126436,0.8224852071005917,174.0,
,,,,,,,R,0.7402597402597403,0.6867469879518072,0.7125,83.0,
,,,,,,0.7833333333333333,,,,,,
,,,,,,,macro avg,0.7701699304999162,0.7735163396583769,0.7699199939584555,360.0,
,,,,,,,weighted avg,0.7870948416321445,0.7833333333333333,0.7834770217702909,360.0,
2,5e-05,16,4,0.1,128,0.7805555555555556,,,,,,
,,,,,,,L,0.7522935779816514,0.7961165048543689,0.7735849056603774,103.0,
,,,,,,,N,0.8414634146341463,0.7931034482758621,0.8165680473372781,174.0,
,,,,,,,R,0.7011494252873564,0.7349397590361446,0.7176470588235294,83.0,
,,,,,,0.7805555555555556,,,,,,
,,,,,,,macro avg,0.764968805967718,0.7747199040554585,0.7692666706070616,360.0,
,,,,,,,weighted avg,0.7836007638258392,0.7805555555555556,0.7814633094501617,360.0,
3,5e-05,16,4,0.1,128,0.7833333333333333,,,,,,
,,,,,,,L,0.7727272727272727,0.8252427184466019,0.7981220657276995,103.0,
,,,,,,,N,0.8055555555555556,0.8333333333333334,0.8192090395480226,174.0,
,,,,,,,R,0.7428571428571429,0.6265060240963856,0.6797385620915033,83.0,
,,,,,,0.7833333333333333,,,,,,
,,,,,,,macro avg,0.7737133237133237,0.761694025292107,0.7656898891224083,360.0,
,,,,,,,weighted avg,0.7817075517075517,0.7833333333333333,0.7810201286247327,360.0,
4,5e-05,16,4,0.1,128,0.7916666666666666,,,,,,
,,,,,,,L,0.8,0.8155339805825242,0.8076923076923077,103.0,
,,,,,,,N,0.8171428571428572,0.8218390804597702,0.8194842406876791,174.0,
,,,,,,,R,0.725,0.6987951807228916,0.7116564417177914,83.0,
,,,,,,0.7916666666666666,,,,,,
,,,,,,,macro avg,0.7807142857142857,0.7787227472550621,0.7796109966992594,360.0,
,,,,,,,weighted avg,0.7909940476190477,0.7916666666666666,0.7912501395403905,360.0,
1,5e-05,16,4,0.1,256,0.7694444444444445,,,,,,
,,,,,,,L,0.8117647058823529,0.6699029126213593,0.7340425531914894,103.0,
,,,,,,,N,0.7927461139896373,0.8793103448275862,0.8337874659400545,174.0,
,,,,,,,R,0.6707317073170732,0.6626506024096386,0.6666666666666666,83.0,
,,,,,,0.7694444444444445,,,,,,
,,,,,,,macro avg,0.7584141757296878,0.7372879532861947,0.7448322285994035,360.0,
,,,,,,,weighted avg,0.7700564451316565,0.7694444444444445,0.7667187094045173,360.0,
2,5e-05,16,4,0.1,256,0.7583333333333333,,,,,,
,,,,,,,L,0.78125,0.7281553398058253,0.7537688442211056,103.0,
,,,,,,,N,0.7712765957446809,0.8333333333333334,0.8011049723756906,174.0,
,,,,,,,R,0.6973684210526315,0.6385542168674698,0.6666666666666666,83.0,
,,,,,,0.7583333333333333,,,,,,
,,,,,,,macro avg,0.7499650055991042,0.7333476300022094,0.7405134944211542,360.0,
,,,,,,,weighted avg,0.757090157241508,0.7583333333333333,0.7565660818929926,360.0,
3,5e-05,16,4,0.1,256,0.7888888888888889,,,,,,
,,,,,,,L,0.7394957983193278,0.8543689320388349,0.7927927927927928,103.0,
,,,,,,,N,0.8176470588235294,0.7988505747126436,0.8081395348837209,174.0,
,,,,,,,R,0.8028169014084507,0.6867469879518072,0.7402597402597403,83.0,
,,,,,,0.7888888888888889,,,,,,
,,,,,,,macro avg,0.786653252850436,0.779988831567762,0.7803973559787513,360.0,
,,,,,,,weighted avg,0.7918679396641285,0.7888888888888889,0.788098597691621,360.0,
4,5e-05,16,4,0.1,256,0.7861111111111111,,,,,,
,,,,,,,L,0.7636363636363637,0.8155339805825242,0.7887323943661971,103.0,
,,,,,,,N,0.807909604519774,0.8218390804597702,0.8148148148148148,174.0,
,,,,,,,R,0.7671232876712328,0.6746987951807228,0.717948717948718,83.0,
,,,,,,0.7861111111111111,,,,,,
,,,,,,,macro avg,0.7795564186091234,0.7706906187410058,0.77383197570991,360.0,
,,,,,,,weighted avg,0.7858390264380513,0.7861111111111111,0.7850193277423323,360.0,
1,5e-05,16,4,0.3,128,0.7555555555555555,,,,,,
,,,,,,,L,0.7684210526315789,0.7087378640776699,0.7373737373737373,103.0,
,,,,,,,N,0.7676767676767676,0.8735632183908046,0.8172043010752689,174.0,
,,,,,,,R,0.7014925373134329,0.5662650602409639,0.6266666666666667,83.0,
,,,,,,0.7555555555555555,,,,,,
,,,,,,,macro avg,0.745863452540593,0.7161887142364795,0.727081568371891,360.0,
,,,,,,,weighted avg,0.7526305738717364,0.7555555555555555,0.7504343796386808,360.0,
2,5e-05,16,4,0.3,128,0.7583333333333333,,,,,,
,,,,,,,L,0.7755102040816326,0.7378640776699029,0.7562189054726368,103.0,
,,,,,,,N,0.8197674418604651,0.8103448275862069,0.815028901734104,174.0,
,,,,,,,R,0.6222222222222222,0.6746987951807228,0.6473988439306358,83.0,
,,,,,,0.7583333333333333,,,,,,
,,,,,,,macro avg,0.7391666227214401,0.7409692334789443,0.7395488837124589,360.0,
,,,,,,,weighted avg,0.7615598065238154,0.7583333333333333,0.7595546672546069,360.0,
3,5e-05,16,4,0.3,128,0.775,,,,,,
,,,,,,,L,0.7706422018348624,0.8155339805825242,0.7924528301886793,103.0,
,,,,,,,N,0.8033707865168539,0.8218390804597702,0.8125,174.0,
,,,,,,,R,0.7123287671232876,0.6265060240963856,0.6666666666666666,83.0,
,,,,,,0.775,,,,,,
,,,,,,,macro avg,0.7621139184916679,0.7546263617128934,0.757206498951782,360.0,
,,,,,,,weighted avg,0.7730165314282118,0.775,0.7731415967854646,360.0,
4,5e-05,16,4,0.3,128,0.7888888888888889,,,,,,
,,,,,,,L,0.7706422018348624,0.8155339805825242,0.7924528301886793,103.0,
,,,,,,,N,0.8392857142857143,0.8103448275862069,0.8245614035087719,174.0,
,,,,,,,R,0.7108433734939759,0.7108433734939759,0.7108433734939759,83.0,
,,,,,,0.7888888888888889,,,,,,
,,,,,,,macro avg,0.7735904298715175,0.778907393887569,0.7759525357304757,360.0,
,,,,,,,weighted avg,0.7900329474297364,0.7888888888888889,0.7891564603332231,360.0,
1,5e-05,16,4,0.3,256,0.7805555555555556,,,,,,
,,,,,,,L,0.8658536585365854,0.6893203883495146,0.7675675675675676,103.0,
,,,,,,,N,0.78,0.896551724137931,0.8342245989304813,174.0,
,,,,,,,R,0.6923076923076923,0.6506024096385542,0.6708074534161491,83.0,
,,,,,,0.7805555555555556,,,,,,
,,,,,,,macro avg,0.7793871169480925,0.7454915073753333,0.7575332066380659,360.0,
,,,,,,,weighted avg,0.7843457369189077,0.7805555555555556,0.7774765508525101,360.0,
2,5e-05,16,4,0.3,256,0.7638888888888888,,,,,,
,,,,,,,L,0.7592592592592593,0.7961165048543689,0.7772511848341233,103.0,
,,,,,,,N,0.782608695652174,0.8275862068965517,0.8044692737430168,174.0,
,,,,,,,R,0.7205882352941176,0.5903614457831325,0.6490066225165563,83.0,
,,,,,,0.7638888888888888,,,,,,
,,,,,,,macro avg,0.7541520634018504,0.7380213858446844,0.7435756936978987,360.0,
,,,,,,,weighted avg,0.7616290007683161,0.7638888888888888,0.760839098161316,360.0,
3,5e-05,16,4,0.3,256,0.7916666666666666,,,,,,
,,,,,,,L,0.826530612244898,0.7864077669902912,0.8059701492537313,103.0,
,,,,,,,N,0.8054054054054054,0.8563218390804598,0.83008356545961,174.0,
,,,,,,,R,0.7142857142857143,0.6626506024096386,0.6875,83.0,
,,,,,,0.7916666666666666,,,,,,
,,,,,,,macro avg,0.7820739106453393,0.7684600694934632,0.7745179049044472,360.0,
,,,,,,,weighted avg,0.7904414107985537,0.7916666666666666,0.790311016008629,360.0,
4,5e-05,16,4,0.3,256,0.7888888888888889,,,,,,
,,,,,,,L,0.7941176470588235,0.7864077669902912,0.7902439024390244,103.0,
,,,,,,,N,0.8192090395480226,0.8333333333333334,0.8262108262108262,174.0,
,,,,,,,R,0.7160493827160493,0.6987951807228916,0.7073170731707317,83.0,
,,,,,,0.7888888888888889,,,,,,
,,,,,,,macro avg,0.7764586897742984,0.7728454270155054,0.7745906006068607,360.0,
,,,,,,,weighted avg,0.7882460813717967,0.7888888888888889,0.7885086744029833,360.0,
