epoch,learning_rate,batch_size,num_epochs,dropout_rate,max_length,accuracy,class_name,precision,recall,f1-score,support,time
,,,,,,,weighted avg,0.8043856051621674,0.8081232492997199,0.8014117821718084,714.0,
2,5e-05,16,3,0.1,128,0.8137254901960784,,,,,,
,,,,,,,L,0.7363636363636363,0.7941176470588235,0.7641509433962265,204.0,
,,,,,,,N,0.8883495145631068,0.8413793103448276,0.8642266824085005,435.0,
,,,,,,,R,0.6463414634146342,0.7066666666666667,0.6751592356687898,75.0,
,,,,,,0.8137254901960784,,,,,,
,,,,,,,macro avg,0.7570182047804591,0.7807212080234393,0.7678456204911722,714.0,
,,,,,,,weighted avg,0.8195039641585866,0.8137254901960784,0.8157735882012426,714.0,
3,5e-05,16,3,0.1,128,0.8221288515406162,,,,,,
,,,,,,,L,0.7641509433962265,0.7941176470588235,0.7788461538461539,204.0,
,,,,,,,N,0.8703703703703703,0.864367816091954,0.8673587081891581,435.0,
,,,,,,,R,0.7,0.6533333333333333,0.6758620689655173,75.0,
,,,,,,0.8221288515406162,,,,,,
,,,,,,,macro avg,0.7781737712555322,0.7706062654947036,0.7740223103336098,714.0,
,,,,,,,weighted avg,0.82212591535566,0.8221288515406162,0.8219542137525391,714.0,
1,5e-05,16,3,0.1,256,0.8053221288515406,,,,,,
,,,,,,,L,0.7551020408163265,0.7254901960784313,0.74,204.0,
,,,,,,,N,0.8502202643171806,0.8873563218390804,0.8683914510686164,435.0,
,,,,,,,R,0.640625,0.5466666666666666,0.5899280575539568,75.0,
,,,,,,0.8053221288515406,,,,,,
,,,,,,,macro avg,0.748649101711169,0.7198377281947262,0.7327731695408577,714.0,
,,,,,,,weighted avg,0.8010273197542075,0.8053221288515406,0.8024578228731021,714.0,
2,5e-05,16,3,0.1,256,0.8123249299719888,,,,,,
,,,,,,,L,0.7061224489795919,0.8480392156862745,0.7706013363028953,204.0,
,,,,,,,N,0.9051282051282051,0.8114942528735632,0.8557575757575757,435.0,
,,,,,,,R,0.6835443037974683,0.72,0.7012987012987013,75.0,
,,,,,,0.8123249299719888,,,,,,
,,,,,,,macro avg,0.7649316526350884,0.7931778228532792,0.7758858711197241,714.0,
,,,,,,,weighted avg,0.8249937977694902,0.8123249299719888,0.8152025499408105,714.0,
3,5e-05,16,3,0.1,256,0.8207282913165266,,,,,,
,,,,,,,L,0.7630331753554502,0.7892156862745098,0.7759036144578313,204.0,
,,,,,,,N,0.875,0.8528735632183908,0.8637951105937136,435.0,
,,,,,,,R,0.6835443037974683,0.72,0.7012987012987013,75.0,
,,,,,,0.8207282913165266,,,,,,
,,,,,,,macro avg,0.7738591597176395,0.7873630831643,0.7803324754500821,714.0,
,,,,,,,weighted avg,0.8228985862147367,0.8207282913165266,0.8216143039986913,714.0,
1,5e-05,16,3,0.3,128,0.7955182072829131,,,,,,
,,,,,,,L,0.7101449275362319,0.7205882352941176,0.7153284671532847,204.0,
,,,,,,,N,0.8375527426160337,0.9126436781609195,0.8734873487348734,435.0,
,,,,,,,R,0.7272727272727273,0.32,0.4444444444444444,75.0,
,,,,,,0.7955182072829131,,,,,,
,,,,,,,macro avg,0.758323465808331,0.6510773044850124,0.6777534201108676,714.0,
,,,,,,,weighted avg,0.7895664745109531,0.7955182072829131,0.7832315648911391,714.0,
2,5e-05,16,3,0.3,128,0.8137254901960784,,,,,,
,,,,,,,L,0.7743589743589744,0.7401960784313726,0.7568922305764411,204.0,
,,,,,,,N,0.8524229074889867,0.8896551724137931,0.8706411698537683,435.0,
,,,,,,,R,0.6615384615384615,0.5733333333333334,0.6142857142857143,75.0,
,,,,,,0.8137254901960784,,,,,,
,,,,,,,macro avg,0.7627734477954742,0.734394861392833,0.7472730382386411,714.0,
,,,,,,,weighted avg,0.8100680394150206,0.8137254901960784,0.8112133788451146,714.0,
3,5e-05,16,3,0.3,128,0.8165266106442577,,,,,,
,,,,,,,L,0.7794871794871795,0.7450980392156863,0.7619047619047619,204.0,
,,,,,,,N,0.8597285067873304,0.8735632183908046,0.8665906499429875,435.0,
,,,,,,,R,0.6623376623376623,0.68,0.6710526315789473,75.0,
,,,,,,0.8165266106442577,,,,,,
,,,,,,,macro avg,0.7671844495373907,0.7662204192021637,0.7665160144755655,714.0,
,,,,,,,weighted avg,0.8160680808728263,0.8165266106442577,0.8161406884064314,714.0,
1,5e-05,16,3,0.3,256,0.7969187675070029,,,,,,
,,,,,,,L,0.704225352112676,0.7352941176470589,0.7194244604316546,204.0,
,,,,,,,N,0.8581081081081081,0.8758620689655172,0.8668941979522184,435.0,
,,,,,,,R,0.6666666666666666,0.5066666666666667,0.5757575757575758,75.0,
,,,,,,0.7969187675070029,,,,,,
,,,,,,,macro avg,0.743000042295817,0.7059409510930809,0.7206920780471496,714.0,
,,,,,,,weighted avg,0.7940322112857324,0.7969187675070029,0.7941784092704353,714.0,
2,5e-05,16,3,0.3,256,0.8025210084033614,,,,,,
,,,,,,,L,0.6995515695067265,0.7647058823529411,0.7306791569086651,204.0,
,,,,,,,N,0.8627002288329519,0.8666666666666667,0.8646788990825688,435.0,
,,,,,,,R,0.7407407407407407,0.5333333333333333,0.6201550387596899,75.0,
,,,,,,0.8025210084033614,,,,,,
,,,,,,,macro avg,0.767664179693473,0.7215686274509804,0.7385043649169747,714.0,
,,,,,,,weighted avg,0.8032754555703948,0.8025210084033614,0.8007079790157728,714.0,
3,5e-05,16,3,0.3,256,0.8109243697478992,,,,,,
,,,,,,,L,0.7523809523809524,0.7745098039215687,0.7632850241545893,204.0,
,,,,,,,N,0.863849765258216,0.8459770114942529,0.8548199767711963,435.0,
,,,,,,,R,0.6794871794871795,0.7066666666666667,0.6928104575163399,75.0,
,,,,,,0.8109243697478992,,,,,,
,,,,,,,macro avg,0.7652392990421161,0.7757178273608294,0.7703051528140419,714.0,
,,,,,,,weighted avg,0.8126357151744772,0.8109243697478992,0.8116493265220338,714.0,
1,5e-05,16,4,0.1,128,0.7857142857142857,,,,,,
,,,,,,,L,0.782051282051282,0.5980392156862745,0.6777777777777778,204.0,
,,,,,,,N,0.8301486199575372,0.8988505747126436,0.8631346578366446,435.0,
,,,,,,,R,0.5517241379310345,0.64,0.5925925925925926,75.0,
,,,,,,0.7857142857142857,,,,,,
,,,,,,,macro avg,0.7213080133132846,0.7122965967996394,0.7111683427356716,714.0,
,,,,,,,weighted avg,0.787160254292462,0.7857142857142857,0.7817572650841058,714.0,
2,5e-05,16,4,0.1,128,0.8109243697478992,,,,,,
,,,,,,,L,0.7440758293838863,0.7696078431372549,0.7566265060240964,204.0,
,,,,,,,N,0.8826291079812206,0.864367816091954,0.8734030197444832,435.0,
,,,,,,,R,0.5974025974025974,0.6133333333333333,0.6052631578947368,75.0,
,,,,,,0.8109243697478992,,,,,,
,,,,,,,macro avg,0.7413691782559014,0.7491029975208474,0.7450975612211055,714.0,
,,,,,,,weighted avg,0.8130816890354882,0.8109243697478992,0.8118723496636849,714.0,
3,5e-05,16,4,0.1,128,0.8277310924369747,,,,,,
,,,,,,,L,0.7960199004975125,0.7843137254901961,0.7901234567901234,204.0,
,,,,,,,N,0.8669724770642202,0.8689655172413793,0.8679678530424799,435.0,
,,,,,,,R,0.6883116883116883,0.7066666666666667,0.6973684210526315,75.0,
,,,,,,0.8277310924369747,,,,,,
,,,,,,,macro avg,0.7837680219578069,0.7866486364660806,0.7851532436284115,714.0,
,,,,,,,weighted avg,0.8279334227560294,0.8277310924369747,0.8278064885680831,714.0,
4,5e-05,16,4,0.1,128,0.8333333333333334,,,,,,
,,,,,,,L,0.7990196078431373,0.7990196078431373,0.7990196078431373,204.0,
,,,,,,,N,0.8726851851851852,0.8666666666666667,0.8696655132641292,435.0,
,,,,,,,R,0.7051282051282052,0.7333333333333333,0.7189542483660131,75.0,
,,,,,,0.8333333333333334,,,,,,
,,,,,,,macro avg,0.792277666052176,0.799673202614379,0.7958797898244265,714.0,
,,,,,,,weighted avg,0.8340373542579426,0.8333333333333334,0.8336499536377411,714.0,
1,5e-05,16,4,0.1,256,0.8053221288515406,,,,,,
,,,,,,,L,0.7391304347826086,0.75,0.7445255474452555,204.0,
,,,,,,,N,0.8478260869565217,0.896551724137931,0.8715083798882681,435.0,
,,,,,,,R,0.6808510638297872,0.4266666666666667,0.5245901639344263,75.0,
,,,,,,0.8053221288515406,,,,,,
,,,,,,,macro avg,0.7559358618563059,0.6910727969348659,0.7135413637559833,714.0,
,,,,,,,weighted avg,0.7992307931498223,0.8053221288515406,0.7987865815480543,714.0,
2,5e-05,16,4,0.1,256,0.8235294117647058,,,,,,
,,,,,,,L,0.7443946188340808,0.8137254901960784,0.7775175644028103,204.0,
,,,,,,,N,0.8785046728971962,0.864367816091954,0.8713789107763615,435.0,
,,,,,,,R,0.7301587301587301,0.6133333333333333,0.6666666666666666,75.0,
,,,,,,0.8235294117647058,,,,,,
,,,,,,,macro avg,0.7843526739633356,0.7638088798737885,0.7718543806152794,714.0,
,,,,,,,weighted avg,0.824604957583106,0.8235294117647058,0.8230579962547487,714.0,
3,5e-05,16,4,0.1,256,0.8263305322128851,,,,,,
,,,,,,,L,0.772093023255814,0.8137254901960784,0.7923627684964201,204.0,
,,,,,,,N,0.8815165876777251,0.8551724137931035,0.868144690781797,435.0,
,,,,,,,R,0.6753246753246753,0.6933333333333334,0.6842105263157895,75.0,
,,,,,,0.8263305322128851,,,,,,
,,,,,,,macro avg,0.7763114287527383,0.7874104124408384,0.7815726618646689,714.0,
,,,,,,,weighted avg,0.8285938978058082,0.8263305322128851,0.827171897390806,714.0,
4,5e-05,16,4,0.1,256,0.834733893557423,,,,,,
,,,,,,,L,0.7857142857142857,0.8088235294117647,0.7971014492753623,204.0,
,,,,,,,N,0.8826291079812206,0.864367816091954,0.8734030197444832,435.0,
,,,,,,,R,0.7051282051282052,0.7333333333333333,0.7189542483660131,75.0,
,,,,,,0.834733893557423,,,,,,
,,,,,,,macro avg,0.7911571996079038,0.802174892945684,0.7964862391286195,714.0,
,,,,,,,weighted avg,0.8362941059414014,0.834733893557423,0.8353789606001052,714.0,
1,5e-05,16,4,0.3,128,0.7955182072829131,,,,,,
,,,,,,,L,0.7014218009478673,0.7254901960784313,0.7132530120481928,204.0,
,,,,,,,N,0.8492239467849224,0.8804597701149425,0.8645598194130926,435.0,
,,,,,,,R,0.7115384615384616,0.49333333333333335,0.5826771653543307,75.0,
,,,,,,0.7955182072829131,,,,,,
,,,,,,,macro avg,0.7540614030904171,0.6997610998422358,0.720163332271872,714.0,
,,,,,,,weighted avg,0.7925320012047491,0.7955182072829131,0.7917197805379571,714.0,
2,5e-05,16,4,0.3,128,0.8095238095238095,,,,,,
,,,,,,,L,0.748792270531401,0.7598039215686274,0.754257907542579,204.0,
,,,,,,,N,0.8587699316628702,0.8666666666666667,0.8627002288329519,435.0,
,,,,,,,R,0.6764705882352942,0.6133333333333333,0.6433566433566433,75.0,
,,,,,,0.8095238095238095,,,,,,
,,,,,,,macro avg,0.7613442634765217,0.7466013071895424,0.7534382599107247,714.0,
,,,,,,,weighted avg,0.8081986520719907,0.8095238095238095,0.8086764158722248,714.0,
3,5e-05,16,4,0.3,128,0.8179271708683473,,,,,,
,,,,,,,L,0.7666666666666667,0.7892156862745098,0.7777777777777778,204.0,
,,,,,,,N,0.8674418604651163,0.8574712643678161,0.8624277456647399,435.0,
,,,,,,,R,0.6756756756756757,0.6666666666666666,0.6711409395973155,75.0,
,,,,,,0.8179271708683473,,,,,,
,,,,,,,macro avg,0.7699280676024861,0.7711178724363309,0.7704488210132777,714.0,
,,,,,,,weighted avg,0.8185054411456602,0.8179271708683473,0.8181488886563406,714.0,
4,5e-05,16,4,0.3,128,0.8221288515406162,,,,,,
,,,,,,,L,0.7751196172248804,0.7941176470588235,0.784503631961259,204.0,
,,,,,,,N,0.8623853211009175,0.864367816091954,0.8633754305396096,435.0,
,,,,,,,R,0.7101449275362319,0.6533333333333333,0.6805555555555556,75.0,
,,,,,,0.8221288515406162,,,,,,
,,,,,,,macro avg,0.7825499552873433,0.7706062654947036,0.7761448726854748,714.0,
,,,,,,,weighted avg,0.8214606248711374,0.8221288515406162,0.8216368625651171,714.0,
1,5e-05,16,4,0.3,256,0.8067226890756303,,,,,,
,,,,,,,L,0.7066666666666667,0.7794117647058824,0.7412587412587412,204.0,
,,,,,,,N,0.8568232662192393,0.8804597701149425,0.8684807256235828,435.0,
,,,,,,,R,0.8095238095238095,0.4533333333333333,0.5811965811965812,75.0,
,,,,,,0.8067226890756303,,,,,,
,,,,,,,macro avg,0.7910045808032384,0.7044016227180526,0.7303120160263018,714.0,
,,,,,,,weighted avg,0.8089529503076398,0.8067226890756303,0.801954681306422,714.0,
2,5e-05,16,4,0.3,256,0.8235294117647058,,,,,,
,,,,,,,L,0.7738693467336684,0.7549019607843137,0.7642679900744417,204.0,
,,,,,,,N,0.8596881959910914,0.8873563218390804,0.8733031674208145,435.0,
,,,,,,,R,0.7272727272727273,0.64,0.6808510638297872,75.0,
,,,,,,0.8235294117647058,,,,,,
,,,,,,,macro avg,0.7869434233324957,0.7607527608744648,0.7728074071083478,714.0,
,,,,,,,weighted avg,0.8212593368841002,0.8235294117647058,0.8219347025076672,714.0,
3,5e-05,16,4,0.3,256,0.819327731092437,,,,,,
,,,,,,,L,0.7522935779816514,0.803921568627451,0.7772511848341233,204.0,
,,,,,,,N,0.8744075829383886,0.8482758620689655,0.8611435239206534,435.0,
,,,,,,,R,0.7027027027027027,0.6933333333333334,0.697986577181208,75.0,
,,,,,,0.819327731092437,,,,,,
,,,,,,,macro avg,0.7764679545409142,0.7818435880099166,0.7787937619786615,714.0,
,,,,,,,weighted avg,0.8214816403209506,0.819327731092437,0.8200359494401064,714.0,
4,5e-05,16,4,0.3,256,0.8291316526610645,,,,,,
,,,,,,,L,0.7751196172248804,0.7941176470588235,0.784503631961259,204.0,
,,,,,,,N,0.868663594470046,0.8666666666666667,0.8676639815880323,435.0,
,,,,,,,R,0.7464788732394366,0.7066666666666667,0.726027397260274,75.0,
,,,,,,0.8291316526610645,,,,,,
,,,,,,,macro avg,0.7967540283114544,0.7891503267973855,0.7927316702698551,714.0,
,,,,,,,weighted avg,0.8291022142875396,0.8291316526610645,0.8290260892232654,714.0,
